number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.02631578947368421,0.0,0.852054794520548,0.0,43
0.06578947368421052,0.0,0.0,0.0,50
0.07894736842105263,0.0,0.0,0.5,139
0.039473684210526314,0.0,0.0,0.5,96
0.0,0.0,0.0,0.0,200
0.02631578947368421,0.0,0.0,0.5,105
0.013157894736842105,0.0,0.0,0.0,53
0.09210526315789473,0.0,0.0,0.0,76
0.0,0.0,0.0,0.5,250
0.2894736842105263,0.0,0.005479452054794521,0.5,200
0.10526315789473684,0.0,0.0,0.5,66
0.02631578947368421,0.0,0.0,0.5,170
0.09210526315789473,0.0,0.6547945205479452,0.5,120
0.09210526315789473,0.5,0.13424657534246576,0.0,70
0.013157894736842105,0.0,0.936986301369863,0.0,70
0.013157894736842105,0.0,0.09041095890410959,0.0,49
0.0,0.0,0.0,0.5,149
0.039473684210526314,0.0,0.0,0.5,150
0.11842105263157894,0.0,0.0,0.0,95
0.5526315789473684,0.5,0.038356164383561646,0.0,59
0.4605263157894737,1.0,0.008219178082191782,0.0,25
0.39473684210526316,0.0,0.4,0.5,185
0.0,0.0,0.0,0.0,44
0.013157894736842105,0.0,0.019178082191780823,0.5,155
0.09210526315789473,0.0,0.008219178082191782,0.5,225
0.25,0.0,0.2410958904109589,0.0,169
0.0,0.5,0.0,0.0,80
0.02631578947368421,0.0,0.0,0.0,45
0.039473684210526314,0.5,0.0,0.5,150
0.07894736842105263,0.0,0.0,0.5,199
0.2894736842105263,0.0,0.1589041095890411,0.0,85
0.039473684210526314,0.0,0.0,0.0,50
0.0,1.0,0.057534246575342465,0.0,60
0.06578947368421052,0.0,0.4328767123287671,0.5,175
0.13157894736842105,0.0,0.1315068493150685,0.0,180
0.013157894736842105,0.0,0.0,0.5,248
0.0,0.0,0.0,0.0,75
0.15789473684210525,0.0,0.021917808219178082,0.0,100
0.0,0.0,0.0,0.5,110
0.11842105263157894,0.0,0.4931506849315069,0.0,55
0.02631578947368421,0.0,1.0,0.5,180
0.0,0.0,0.9671232876712329,0.5,110
0.9342105263157894,0.5,0.005479452054794521,0.0,50
0.02631578947368421,0.0,0.0,0.5,110
0.02631578947368421,0.5,1.0,0.0,210
0.039473684210526314,0.0,0.0,0.0,45
0.8157894736842105,0.0,0.0,0.5,185
0.09210526315789473,0.0,0.0,0.0,75
0.9605263157894737,0.0,0.6,0.5,145
0.07894736842105263,0.0,0.1178082191780822,0.5,269
0.14473684210526316,0.5,0.20821917808219179,0.0,89
0.14473684210526316,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,45
0.013157894736842105,0.0,0.0,0.5,100
0.35526315789473684,0.0,0.07945205479452055,0.5,275
0.42105263157894735,0.0,0.9123287671232877,0.0,55
0.14473684210526316,1.0,0.6,0.0,60
0.09210526315789473,0.0,0.4876712328767123,0.0,82
0.3289473684210526,0.5,0.2958904109589041,0.0,50
0.0,0.0,0.0,0.5,115
0.09210526315789473,0.0,0.0684931506849315,0.5,150
0.013157894736842105,0.0,0.08767123287671233,0.5,210
0.17105263157894735,0.0,0.2493150684931507,0.5,167
0.013157894736842105,0.0,0.008219178082191782,0.5,265
0.02631578947368421,0.0,0.0,0.0,50
0.06578947368421052,0.5,0.4410958904109589,0.5,200
0.0,0.0,0.0,0.0,75
0.013157894736842105,0.0,0.9178082191780822,0.0,40
0.8157894736842105,0.5,0.1589041095890411,0.0,80
0.0,0.0,0.0,0.0,115
0.3421052631578947,0.5,0.20273972602739726,0.0,50
0.0,0.0,0.0,0.5,75
0.07894736842105263,1.0,0.14246575342465753,0.0,50
0.05263157894736842,0.0,0.03287671232876713,0.5,154
0.0,0.0,0.0,0.5,95
0.013157894736842105,0.0,0.0,0.5,80
0.25,0.5,0.5616438356164384,0.5,275
0.013157894736842105,0.0,0.6246575342465753,0.5,200
0.10526315789473684,0.0,0.8438356164383561,0.0,60
0.14473684210526316,0.5,0.24657534246575344,0.0,175
0.14473684210526316,0.0,0.0,0.0,38
0.0,0.0,0.4849315068493151,0.0,50
0.013157894736842105,0.0,0.13972602739726028,0.0,40
0.0,0.0,0.2767123287671233,0.5,97
0.5921052631578947,0.0,0.16164383561643836,0.0,110
0.02631578947368421,0.5,0.0,0.0,90
0.22368421052631576,0.0,0.010958904109589041,0.0,90
0.02631578947368421,0.0,0.0,0.0,60
0.2763157894736842,0.0,0.038356164383561646,0.0,28
0.039473684210526314,0.0,0.0,0.0,80
0.5394736842105263,0.0,0.673972602739726,0.5,200
0.9210526315789473,0.0,0.7205479452054795,0.5,199
0.013157894736842105,0.0,0.0,0.5,111
0.5789473684210527,0.5,0.3452054794520548,0.5,115
0.0,0.0,0.23287671232876714,0.5,249
0.06578947368421052,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,68
0.0,0.0,0.0,0.0,65
0.02631578947368421,0.0,0.0,0.5,80
0.18421052631578946,0.0,0.5452054794520548,0.5,240
0.039473684210526314,0.0,0.0,0.5,150
0.07894736842105263,0.0,0.0,0.5,110
0.02631578947368421,0.0,0.0,0.5,125
0.0,0.5,0.4465753424657534,0.0,65
0.47368421052631576,0.5,0.2410958904109589,1.0,55
0.0,0.0,0.41643835616438357,0.5,190
0.02631578947368421,0.0,0.0,0.0,65
0.881578947368421,1.0,0.9013698630136986,0.5,149
0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,50
0.2631578947368421,0.0,0.09315068493150686,0.5,120
0.43421052631578944,0.5,0.9835616438356164,0.0,67
0.3289473684210526,0.0,0.0,0.5,209
0.013157894736842105,0.0,0.0,0.5,150
0.0,0.0,0.2219178082191781,0.5,175
0.9868421052631579,0.5,0.0,0.0,76
0.039473684210526314,0.0,0.0,0.5,235
0.0,0.0,0.0,0.5,179
0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,36
0.0,0.0,0.0,0.5,250
0.381578947368421,0.5,0.8027397260273973,0.5,72
0.13157894736842105,0.0,0.0,0.0,35
0.013157894736842105,0.0,0.0,0.5,150
0.05263157894736842,0.0,0.0,0.0,80
0.0,0.0,0.21643835616438356,0.0,80
0.05263157894736842,0.0,0.4849315068493151,0.5,209
0.3421052631578947,0.0,0.2,0.0,55
0.3157894736842105,0.0,0.03287671232876713,0.5,94
0.11842105263157894,0.0,0.0,0.5,169
0.09210526315789473,0.5,0.07397260273972603,0.0,85
0.3026315789473684,0.0,0.008219178082191782,0.0,51
0.05263157894736842,0.0,0.0,0.5,195
0.02631578947368421,0.0,0.043835616438356165,0.5,200
0.0,0.0,0.9972602739726028,0.0,100
0.14473684210526316,0.0,0.27945205479452057,0.5,100
0.013157894736842105,0.0,0.0,0.0,80
0.11842105263157894,0.5,0.24383561643835616,0.0,120
0.11842105263157894,0.0,0.03561643835616438,0.5,220
0.05263157894736842,0.0,0.0,0.0,57
0.6578947368421052,1.0,0.23835616438356164,0.0,49
0.13157894736842105,0.0,0.2410958904109589,0.5,135
0.0,0.0,0.0,0.5,89
0.0,0.0,0.0,0.0,119
0.6184210526315789,0.5,0.04657534246575343,0.5,170
0.013157894736842105,1.0,0.0,0.0,90
0.10526315789473684,0.5,0.904109589041096,0.0,55
0.0,0.5,0.0,0.5,125
1.0,0.0,0.3452054794520548,0.5,169
0.02631578947368421,0.0,1.0,0.0,63
0.013157894736842105,0.0,0.136986301369863,0.0,35
0.6052631578947368,0.0,0.07397260273972603,0.0,90
0.513157894736842,0.0,0.9260273972602739,0.0,60
0.0,0.0,0.0,0.0,100
0.09210526315789473,0.0,0.0,1.0,65
0.06578947368421052,0.5,0.9863013698630138,0.0,29
0.0,0.0,0.0,0.5,90
0.02631578947368421,0.5,0.24657534246575344,0.0,90
0.0,0.0,0.34794520547945207,0.5,150
0.21052631578947367,0.0,0.016438356164383564,0.5,69
0.0,0.0,0.24383561643835616,0.0,125
0.0,0.0,0.6438356164383562,0.5,150
0.47368421052631576,0.5,0.4931506849315069,0.0,120
0.0,0.0,0.4821917808219178,0.0,45
0.013157894736842105,0.0,0.0,0.0,39
0.013157894736842105,0.0,0.0,0.0,58
0.06578947368421052,0.0,0.0,0.0,39
0.06578947368421052,0.5,0.9808219178082191,0.0,51
0.6710526315789473,0.0,0.005479452054794521,0.5,90
0.05263157894736842,0.0,0.0,0.5,150
0.42105263157894735,1.0,0.20821917808219179,0.0,55
0.22368421052631576,1.0,0.5808219178082192,1.0,69
0.18421052631578946,0.5,0.0,0.5,147
0.35526315789473684,0.0,0.0,0.0,70
0.039473684210526314,0.0,0.0,0.0,100
0.013157894736842105,0.0,0.0,0.0,50
0.039473684210526314,0.0,0.0,0.0,49
0.9210526315789473,0.0,0.8465753424657534,0.5,149
0.11842105263157894,0.0,0.24657534246575344,0.0,45
0.13157894736842105,0.0,0.0,0.5,102
0.02631578947368421,0.0,0.03287671232876713,0.5,139
0.8421052631578947,0.0,0.36164383561643837,0.5,125
0.0,1.0,0.4931506849315069,0.0,92
0.0,0.5,0.821917808219178,0.5,67
0.25,1.0,0.12328767123287672,0.0,56
0.10526315789473684,0.5,0.0,0.0,200
0.10526315789473684,0.0,0.016438356164383564,1.0,33
0.0,0.0,0.0,0.5,275
0.07894736842105263,0.0,0.11232876712328767,0.0,70
0.0,0.0,0.0,0.5,200
0.02631578947368421,0.0,0.1178082191780822,0.5,111
0.02631578947368421,0.0,0.0,0.5,230
0.2894736842105263,0.5,0.2493150684931507,0.0,55
0.039473684210526314,0.0,0.0,0.5,109
0.06578947368421052,0.0,0.0,0.5,225
0.14473684210526316,0.0,0.0,0.5,157
0.05263157894736842,0.0,0.0,0.5,122
0.0,0.0,0.0,0.5,250
0.2894736842105263,0.0,0.5150684931506849,0.5,200
0.0,0.0,0.0,0.0,120
0.0,0.0,0.0,0.0,175
0.06578947368421052,0.0,0.0,0.5,70
0.05263157894736842,0.0,0.0,0.5,100
0.7105263157894737,0.5,0.021917808219178082,0.0,80
0.05263157894736842,0.5,0.7287671232876712,0.0,50
0.7763157894736842,1.0,0.936986301369863,0.0,60
0.09210526315789473,0.0,0.0,0.5,150
0.35526315789473684,0.5,0.0,0.5,135
0.21052631578947367,0.0,0.2219178082191781,0.5,115
0.02631578947368421,0.5,0.09315068493150686,0.5,160
0.05263157894736842,0.0,0.0,0.5,200
0.7894736842105263,0.5,0.6136986301369863,0.0,45
0.013157894736842105,0.0,0.13424657534246576,0.5,67
0.6052631578947368,0.0,0.12602739726027398,0.0,55
0.05263157894736842,0.5,0.21643835616438356,0.0,140
0.013157894736842105,0.0,0.0,0.0,100
0.43421052631578944,0.0,0.1589041095890411,0.0,150
0.0,0.0,0.0,0.5,220
0.7894736842105263,1.0,0.24657534246575344,0.0,125
0.0,0.0,0.0,0.0,100
0.4473684210526315,0.5,0.32602739726027397,0.5,99
0.02631578947368421,0.5,0.8849315068493151,0.0,90
0.039473684210526314,0.0,0.24657534246575344,0.0,200
0.013157894736842105,0.0,0.0,0.0,50
0.09210526315789473,1.0,0.9342465753424658,0.0,65
0.013157894736842105,0.0,1.0,0.0,85
0.02631578947368421,0.0,0.0,0.5,230
0.039473684210526314,0.0,0.008219178082191782,0.0,50
0.0,0.0,0.0,0.0,100
0.09210526315789473,0.0,0.0,0.5,200
0.013157894736842105,0.0,0.9972602739726028,0.0,40
0.09210526315789473,0.5,0.4931506849315069,0.0,85
0.0,0.0,0.0,0.0,80
0.02631578947368421,0.0,0.0,0.0,77
0.0,0.0,0.0,0.5,240
0.0,0.0,0.03287671232876713,0.5,80
0.0,0.5,0.0,0.0,82
0.013157894736842105,0.0,0.0,0.0,67
0.43421052631578944,0.5,0.0684931506849315,0.0,45
0.9605263157894737,0.0,0.8712328767123287,0.5,90
0.07894736842105263,0.0,0.0,0.0,55
0.02631578947368421,0.0,0.25205479452054796,0.5,145
0.013157894736842105,0.0,0.0,0.0,75
0.0,0.0,0.0,0.5,98
0.013157894736842105,0.0,0.0,0.5,150
0.6578947368421052,0.5,0.0410958904109589,0.0,65
0.013157894736842105,0.0,0.0,0.5,175
0.0,0.0,0.0,0.5,164
0.013157894736842105,0.5,0.0,0.0,175
0.19736842105263158,0.0,0.3287671232876712,0.5,149
0.0,0.0,0.0,0.5,125
0.18421052631578946,1.0,0.9534246575342465,0.0,180
0.9605263157894737,1.0,0.9315068493150686,0.0,59
0.0,0.0,0.016438356164383564,0.5,100
0.15789473684210525,0.0,0.0,0.5,129
0.0,0.0,0.9917808219178083,0.0,100
0.0,0.5,0.0,0.0,175
0.09210526315789473,0.5,0.0,0.0,33
0.06578947368421052,0.0,0.2602739726027397,0.5,68
0.0,0.0,0.0,0.0,44
0.14473684210526316,0.5,0.0,0.0,70
0.6973684210526315,0.0,0.005479452054794521,0.5,65
0.0,1.0,0.9643835616438357,1.0,75
0.05263157894736842,0.5,0.9205479452054794,0.5,249
0.013157894736842105,0.0,0.0,0.0,50
0.02631578947368421,0.0,0.057534246575342465,0.5,190
0.05263157894736842,0.0,0.0,0.0,65
0.039473684210526314,0.0,0.0,0.5,110
0.2894736842105263,0.0,0.0,0.5,165
0.2894736842105263,1.0,0.4849315068493151,0.0,75
0.02631578947368421,0.0,0.0,0.0,75
0.18421052631578946,0.0,0.09863013698630137,0.5,100
0.35526315789473684,0.0,0.43561643835616437,0.5,100
0.0,0.0,0.0,0.0,65
0.6052631578947368,0.5,0.09315068493150686,0.0,50
0.07894736842105263,0.0,0.0,0.0,60
0.06578947368421052,0.0,0.0,0.0,200
0.7368421052631579,0.0,0.7013698630136986,0.5,220
0.0,0.0,0.0,0.0,50
0.17105263157894735,0.0,0.0,0.5,147
0.3684210526315789,0.0,0.9835616438356164,0.0,55
0.3026315789473684,0.0,0.005479452054794521,0.5,147
0.15789473684210525,0.0,0.7589041095890411,0.5,276
0.25,1.0,0.0,0.0,40
0.07894736842105263,0.0,0.0,0.5,159
0.43421052631578944,0.5,0.0,0.0,100
0.25,0.5,0.09315068493150686,0.0,60
0.0,0.0,0.03287671232876713,0.5,80
0.02631578947368421,0.5,0.0,1.0,63
0.013157894736842105,0.0,0.0,0.5,150
0.15789473684210525,0.5,0.29315068493150687,0.5,120
0.05263157894736842,0.5,0.810958904109589,0.5,135
0.2763157894736842,0.0,0.11506849315068493,0.5,195
0.11842105263157894,0.0,0.0,0.0,45
0.02631578947368421,0.0,1.0,0.0,70
0.2763157894736842,0.0,0.273972602739726,0.0,35
0.13157894736842105,0.0,0.0,0.0,45
0.02631578947368421,0.0,0.0,0.5,92
0.02631578947368421,0.0,0.0,0.5,275
0.06578947368421052,0.0,0.18082191780821918,0.0,65
0.09210526315789473,0.0,0.0,0.0,99
0.09210526315789473,0.0,0.0,0.5,170
0.0,0.5,0.9972602739726028,0.5,150
0.05263157894736842,0.5,0.9452054794520548,0.0,101
0.2894736842105263,0.0,0.06575342465753425,0.5,175
0.07894736842105263,0.0,0.8,0.5,130
0.013157894736842105,0.0,0.0,0.0,55
0.013157894736842105,0.0,0.0,0.0,90
0.013157894736842105,0.0,0.0,1.0,41
0.07894736842105263,0.0,0.0,0.5,200
0.05263157894736842,0.0,0.0,0.5,100
0.42105263157894735,0.0,0.7232876712328767,0.5,110
0.3684210526315789,0.5,0.1095890410958904,0.0,100
0.2631578947368421,1.0,0.4849315068493151,0.0,55
0.02631578947368421,0.0,0.0,0.5,165
0.0,0.5,0.06301369863013699,0.0,89
0.07894736842105263,0.0,0.0,0.0,95
0.0,0.0,0.410958904109589,0.5,208
0.3289473684210526,1.0,0.024657534246575342,0.0,70
0.0,0.5,0.0,0.0,150
0.13157894736842105,0.0,0.1178082191780822,0.5,144
0.02631578947368421,0.0,0.0,0.0,97
0.09210526315789473,0.0,0.24657534246575344,1.0,80
0.07894736842105263,0.0,0.0,0.5,125
0.06578947368421052,0.0,0.526027397260274,0.5,115
0.05263157894736842,0.0,0.0,0.0,53
0.0,0.0,0.0,0.5,125
0.0,0.0,0.0,0.5,150
0.039473684210526314,0.0,0.4465753424657534,0.5,226
0.15789473684210525,0.0,0.0,0.5,99
0.13157894736842105,1.0,0.4931506849315069,0.0,119
0.2631578947368421,1.0,0.7753424657534247,0.5,260
0.7368421052631579,0.5,0.8410958904109589,0.0,40
0.039473684210526314,0.0,0.0,0.0,120
0.0,0.5,0.005479452054794521,0.5,80
0.039473684210526314,0.0,0.0,0.5,120
0.07894736842105263,0.5,0.0,0.0,80
0.48684210526315785,1.0,0.9972602739726028,0.0,58
0.013157894736842105,0.0,0.0,0.0,199
0.5789473684210527,0.0,0.21095890410958903,0.0,62
0.13157894736842105,0.0,0.6136986301369863,0.5,200
0.0,0.0,0.0,0.0,70
0.0,1.0,0.8876712328767123,1.0,39
0.013157894736842105,0.0,0.030136986301369864,0.5,200
0.039473684210526314,0.0,0.0,0.5,250
0.11842105263157894,0.0,0.0,0.0,80
0.9342105263157894,0.0,0.6821917808219178,0.0,65
0.22368421052631576,0.0,0.27945205479452057,0.5,150
0.17105263157894735,0.0,0.1506849315068493,0.5,180
0.013157894736842105,0.0,0.0,0.0,200
0.07894736842105263,0.0,0.23835616438356164,0.5,225
0.6710526315789473,0.0,0.9013698630136986,0.0,66
0.05263157894736842,1.0,0.7972602739726028,0.0,120
0.15789473684210525,0.0,0.1643835616438356,0.0,75
0.013157894736842105,0.0,0.0,0.0,30
0.75,0.0,0.0,0.5,140
0.039473684210526314,1.0,0.0,0.0,89
0.0,0.0,0.0,0.5,180
0.6578947368421052,0.0,0.10410958904109589,0.0,57
0.9605263157894737,1.0,0.9972602739726028,0.0,71
0.381578947368421,0.0,0.7726027397260274,0.5,175
0.05263157894736842,0.0,0.0,0.0,74
0.0,0.0,0.06575342465753425,0.5,175
0.0,0.0,0.0,0.5,92
0.17105263157894735,0.0,0.0,1.0,195
0.07894736842105263,0.0,0.2191780821917808,0.5,100
0.17105263157894735,0.0,0.0,0.5,105
0.013157894736842105,0.0,0.0,0.5,175
0.0,0.0,0.0,0.5,160
0.02631578947368421,0.0,0.0,0.5,110
0.013157894736842105,0.0,0.016438356164383564,0.5,150
0.22368421052631576,1.0,0.12054794520547946,0.5,44
0.05263157894736842,0.5,0.019178082191780823,0.0,99
0.02631578947368421,0.5,0.17534246575342466,0.0,85
0.0,0.5,0.0,0.0,100
0.2763157894736842,0.0,0.043835616438356165,0.5,100
0.0,0.0,0.04657534246575343,0.5,96
0.0,0.0,0.936986301369863,0.0,60
0.25,0.0,0.0,0.5,130
0.0,0.0,0.0,0.5,95
0.7236842105263157,0.0,0.18082191780821918,0.0,90
0.0,0.0,0.24383561643835616,0.5,130
0.21052631578947367,0.0,0.03287671232876713,0.0,134
0.05263157894736842,0.0,0.0,0.0,55
0.19736842105263158,0.5,0.6684931506849315,0.0,95
0.3684210526315789,0.0,0.4904109589041096,0.0,67
0.05263157894736842,0.0,0.0,0.5,90
0.18421052631578946,0.0,0.0,0.5,185
0.9473684210526315,0.5,0.9232876712328767,0.5,80
0.5921052631578947,0.0,0.2054794520547945,0.0,115
0.02631578947368421,1.0,0.4904109589041096,0.0,100
0.013157894736842105,0.5,0.0,0.0,70
0.0,0.0,0.0,0.0,150
0.013157894736842105,0.0,0.0,0.0,75
0.0,0.5,0.0,0.5,90
0.3421052631578947,0.0,0.8849315068493151,0.5,76
0.013157894736842105,0.0,0.0,0.0,105
0.0,0.0,0.0,0.5,250
0.11842105263157894,0.0,0.24383561643835616,0.5,150
0.4473684210526315,0.5,0.4410958904109589,0.0,100
0.09210526315789473,0.0,0.0,0.5,75
0.05263157894736842,0.0,0.13424657534246576,0.5,160
0.4473684210526315,0.5,0.35342465753424657,0.0,58
0.10526315789473684,0.0,0.0,0.0,25
0.06578947368421052,0.0,0.0,0.0,70
0.0,0.0,0.024657534246575342,0.0,60
0.013157894736842105,0.5,0.5945205479452055,0.5,135
0.19736842105263158,0.0,0.4904109589041096,0.0,89
0.13157894736842105,0.0,0.0,0.5,199
0.02631578947368421,0.0,0.0,0.5,250
0.13157894736842105,0.0,0.5780821917808219,0.0,50
0.8421052631578947,0.5,0.9232876712328767,0.5,225
0.013157894736842105,0.0,0.0,0.5,185
0.21052631578947367,0.0,0.06575342465753425,0.0,118
0.02631578947368421,0.5,0.0,0.0,60
0.14473684210526316,0.0,0.0,0.5,150
0.6447368421052632,1.0,0.8410958904109589,0.0,45
0.013157894736842105,0.0,0.8,0.5,98
0.0,0.0,0.0,0.5,170
0.039473684210526314,0.0,0.2219178082191781,0.5,122
0.02631578947368421,0.0,0.0,0.0,45
0.14473684210526316,0.0,0.0,0.5,150
0.0,0.0,0.0,0.5,275
0.0,0.0,0.9917808219178083,0.5,258
0.6052631578947368,0.0,0.3315068493150685,0.5,250
0.039473684210526314,1.0,0.0,0.0,91
0.75,0.5,0.13424657534246576,0.5,150
0.9210526315789473,0.0,0.0027397260273972603,0.0,34
0.039473684210526314,0.0,0.0,0.5,210
0.013157894736842105,0.0,0.0,0.0,125
0.631578947368421,0.0,0.6219178082191781,0.5,120
0.8026315789473684,0.0,0.4547945205479452,0.5,256
0.0,0.0,0.08767123287671233,0.5,65
0.0,0.0,0.0,0.0,34
0.2631578947368421,0.5,0.2904109589041096,0.5,275
0.0,0.0,0.473972602739726,0.0,125
0.25,0.0,0.0,0.0,70
0.10526315789473684,0.0,0.008219178082191782,0.0,65
0.0,0.0,0.10684931506849316,0.5,149
0.23684210526315788,0.5,0.2136986301369863,0.0,80
0.013157894736842105,0.0,0.4876712328767123,0.0,225
0.05263157894736842,0.0,0.4383561643835616,0.5,150
0.5263157894736842,0.0,0.8027397260273973,0.5,249
0.881578947368421,0.0,0.7917808219178082,0.5,180
0.13157894736842105,0.0,0.0,0.5,119
0.06578947368421052,0.0,0.9863013698630138,0.5,250
0.07894736842105263,0.5,0.21643835616438356,0.0,41
0.6842105263157894,0.0,0.0136986301369863,0.0,65
0.0,0.5,0.0,0.0,70
0.13157894736842105,0.0,0.07123287671232877,0.5,132
0.40789473684210525,0.0,0.13972602739726028,0.5,200
0.02631578947368421,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,75
0.15789473684210525,0.0,0.10136986301369863,0.0,145
0.9342105263157894,0.0,0.6520547945205479,0.5,100
0.02631578947368421,0.0,0.0,0.0,45
0.0,0.0,0.049315068493150684,0.0,80
0.0,0.0,0.021917808219178082,0.5,115
0.039473684210526314,0.0,0.0,0.5,175
0.0,0.0,0.06027397260273973,0.0,99
0.5657894736842105,0.0,0.005479452054794521,0.5,180
0.0,0.5,0.005479452054794521,0.0,68
0.013157894736842105,0.0,0.0,0.5,100
0.02631578947368421,1.0,0.0,0.5,91
0.3289473684210526,0.0,0.2958904109589041,0.5,100
0.013157894736842105,0.0,0.0,0.0,36
0.35526315789473684,0.5,0.0,0.5,125
0.3684210526315789,0.0,0.9972602739726028,0.0,80
0.0,0.0,0.9095890410958904,0.5,100
0.15789473684210525,0.0,0.1178082191780822,0.5,220
0.10526315789473684,0.0,0.7068493150684931,0.5,165
0.0,0.0,0.22465753424657534,0.5,149
0.013157894736842105,0.0,0.0,0.5,250
0.02631578947368421,1.0,0.0,0.0,45
0.0,0.0,0.0,0.0,90
0.0,0.0,0.0,0.5,150
0.039473684210526314,0.0,0.5150684931506849,0.0,70
0.02631578947368421,0.0,0.0,0.5,160
0.02631578947368421,0.0,0.0,0.5,85
0.02631578947368421,0.0,0.9616438356164384,0.5,195
0.05263157894736842,0.0,0.0,0.0,45
0.43421052631578944,0.0,0.0,0.5,200
0.013157894736842105,0.0,0.1506849315068493,0.0,250
0.19736842105263158,0.0,0.17534246575342466,0.5,175
0.02631578947368421,0.5,0.06027397260273973,0.5,186
0.22368421052631576,0.0,0.0,0.5,100
0.05263157894736842,0.0,0.24383561643835616,0.0,150
0.17105263157894735,1.0,0.8547945205479452,0.0,155
0.0,0.0,0.0,0.5,84
0.25,0.0,0.0,0.0,28
0.039473684210526314,0.0,0.19452054794520549,0.0,70
0.2894736842105263,0.5,0.9698630136986301,0.5,200
0.0,0.0,0.9945205479452055,0.0,120
0.039473684210526314,0.0,0.20273972602739726,0.5,139
0.0,0.0,0.0,0.0,70
0.10526315789473684,0.0,0.0,0.0,63
0.5,0.0,0.8602739726027397,0.5,162
0.0,0.0,0.06027397260273973,0.0,120
0.06578947368421052,0.0,0.0,0.5,130
0.13157894736842105,0.0,0.06575342465753425,0.0,90
0.02631578947368421,0.0,0.0,0.0,65
0.4473684210526315,0.0,0.27945205479452057,0.0,67
0.513157894736842,0.5,0.821917808219178,0.0,50
0.2631578947368421,0.0,0.0,0.0,60
0.02631578947368421,0.0,0.0,0.5,85
0.05263157894736842,0.5,0.3972602739726027,0.5,130
0.10526315789473684,0.0,0.6383561643835617,0.5,109
0.3026315789473684,0.0,0.0,0.5,150
0.11842105263157894,0.0,0.0,0.5,225
0.0,0.0,0.0,0.0,90
0.5263157894736842,0.0,0.3506849315068493,0.5,99
0.0,0.0,0.0,0.0,75
0.013157894736842105,0.0,0.0,0.0,60
0.039473684210526314,0.0,0.0,0.0,42
0.3684210526315789,0.0,0.0684931506849315,0.5,200
0.2894736842105263,0.0,0.019178082191780823,0.5,250
0.09210526315789473,0.0,0.0,0.5,150
0.02631578947368421,0.0,0.0,0.0,36
0.039473684210526314,0.5,0.9863013698630138,0.5,250
0.0,0.0,0.10410958904109589,1.0,90
0.013157894736842105,0.0,0.0,0.0,40
0.039473684210526314,0.0,0.0,0.0,81
0.8026315789473684,0.0,0.16986301369863013,0.5,158
0.0,0.0,0.0,0.0,60
0.013157894736842105,0.0,0.4904109589041096,0.5,200
0.0,0.0,0.0,0.5,260
0.0,0.0,0.0,0.0,70
0.42105263157894735,0.0,0.263013698630137,0.5,149
0.0,0.0,0.0,0.5,95
0.2631578947368421,0.5,0.008219178082191782,0.0,50
0.0,0.0,0.0,1.0,95
0.3289473684210526,0.0,0.0,0.0,100
0.17105263157894735,0.0,0.0,0.5,28
0.42105263157894735,0.0,0.0,0.5,80
0.17105263157894735,0.0,0.4684931506849315,0.5,190
0.2631578947368421,0.5,0.0958904109589041,0.5,275
0.09210526315789473,0.0,0.0,0.0,30
0.06578947368421052,0.0,0.0,0.5,120
0.0,0.0,0.0,0.0,60
0.06578947368421052,0.5,0.0,0.0,47
0.0,0.0,0.0,0.5,129
0.0,0.0,0.0,0.5,250
0.0,0.0,0.0,0.0,85
0.22368421052631576,0.0,0.9315068493150686,0.0,60
0.06578947368421052,0.0,0.0,0.5,160
0.13157894736842105,0.0,0.0,0.0,46
0.21052631578947367,0.0,0.0547945205479452,0.5,100
0.22368421052631576,0.5,0.005479452054794521,0.5,140
0.013157894736842105,0.0,0.0,0.5,129
0.3289473684210526,0.0,0.4054794520547945,0.5,97
0.19736842105263158,0.5,0.24383561643835616,0.5,135
0.22368421052631576,0.5,0.0,0.5,135
0.3289473684210526,0.0,0.0,0.5,109
0.0,0.0,0.08767123287671233,0.5,185
0.07894736842105263,0.0,0.0,0.5,175
0.5921052631578947,1.0,0.5013698630136987,0.0,75
0.0,1.0,0.03287671232876713,0.0,70
0.013157894736842105,1.0,0.263013698630137,0.0,40
0.02631578947368421,0.5,0.06575342465753425,0.0,200
0.0,0.0,0.0,0.5,200
0.02631578947368421,0.0,0.0,0.0,100
0.05263157894736842,0.0,0.0,0.5,97
0.14473684210526316,0.0,0.0,0.5,175
